Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v629,0.00050540245,-1.4683609e-05,-0.00077102054,-0.00055439177,-3.746898e-05,0.00014697542,6.665896e-05,-0.0001546053,5.9722293e-05,-0.00030787464
volume_sn_voxels::v630,0.0004218311,-3.9607294e-05,-0.00071226904,-0.0005664826,3.7104048e-05,0.00018811064,-0.00016152166,4.091816e-05,-1.9836982e-05,-0.00029379755
volume_sn_voxels::v631,0.00040692068,-2.375632e-05,-0.00065051595,-0.0005386847,0.000114640294,0.00019750679,-0.0002859313,0.00014361412,-0.00012548226,-0.0002895184
volume_sn_voxels::v632,0.00034594542,2.8384276e-05,-0.0004744532,-0.00038027682,0.00015255812,0.00020253946,-0.00022874268,0.00018358849,-0.00015914663,-0.00026752235
volume_sn_voxels::v633,0.00036145517,0.00012726923,-0.00024883592,-0.00022625912,0.00022617856,0.00018023657,-9.948367e-05,0.00023796677,-0.00019621804,-0.0002502487
volume_sn_voxels::v634,0.0004391541,6.687215e-05,-0.00044206934,-0.00039057832,-0.00015072005,7.422292e-05,0.00039385541,-0.00041602046,0.00035022013,-0.0003237715
volume_sn_voxels::v635,0.00043561362,1.3669555e-05,-0.00064670393,-0.00040934744,-0.000103281294,7.832022e-05,0.00012176088,-0.0002562945,0.00017717063,-0.0003338532
volume_sn_voxels::v636,0.00050350226,-8.843818e-06,-0.0008319751,-0.0005697864,-6.574251e-05,0.00013324029,-0.00016466242,-5.8611648e-05,8.058525e-05,-0.00040621776
volume_sn_voxels::v637,0.00043317533,-2.4586972e-05,-0.0008233698,-0.0005517028,2.682278e-06,0.00017568229,-0.00037240976,0.00010687779,-6.401655e-05,-0.00043677245
volume_sn_voxels::v638,0.00040245408,2.0246995e-05,-0.0007313704,-0.0005237123,6.615686e-05,0.0002419761,-0.0004205739,0.00022221242,-0.00016025227,-0.00045057057
volume_sn_voxels::v639,0.00035786603,5.4029304e-05,-0.0005680711,-0.00030968655,0.00013959609,0.00029151948,-0.00029569957,0.0002664667,-0.00021494272,-0.00042342805
volume_sn_voxels::v640,0.00034571992,0.00015687945,-0.0003332419,-5.379076e-05,0.00024295351,0.0003384974,-9.900331e-05,0.00029970804,-0.00021195367,-0.00042773606
volume_sn_voxels::v641,0.00043232302,0.000117540345,-0.00028707663,-0.00033520296,-9.9238154e-05,-4.279892e-06,0.00032514447,-0.00037456778,0.00055309053,-0.00029317447
volume_sn_voxels::v642,0.00043276086,8.8397835e-05,-0.00050526764,-0.0003334904,-0.0001433989,-2.7838087e-05,0.00015735683,-0.00033448767,0.00036758045,-0.0003485551
volume_sn_voxels::v643,0.0004554286,5.1594157e-05,-0.0006893683,-0.00041384803,-0.00011796982,-2.4658353e-05,-9.86308e-05,-0.00022135887,0.00020146325,-0.00041555375
volume_sn_voxels::v644,0.0004615299,2.6110345e-05,-0.00078152993,-0.0004899962,-7.4919e-05,1.7866243e-05,-0.0003731762,1.6977887e-05,8.6781125e-05,-0.00054757285
volume_sn_voxels::v645,0.00045584326,2.8250124e-05,-0.00077734387,-0.0004884758,-1.2993897e-05,0.00010622928,-0.00048203583,0.0001844103,-4.0897758e-05,-0.00062215736
volume_sn_voxels::v646,0.00039456782,4.1810457e-05,-0.000722284,-0.00037735657,5.2771706e-05,0.00024439764,-0.00047636026,0.00027752024,-0.00014999745,-0.00063749397
volume_sn_voxels::v647,0.00031786933,0.000118623415,-0.00057203986,-0.0001262808,0.00015607594,0.00039940793,-0.0003304303,0.00031615837,-0.00020706236,-0.00059779675
volume_sn_voxels::v648,0.00029165114,0.00023589199,-0.00036694243,0.00024413939,0.00025358342,0.0006009363,-3.1510095e-05,0.0003693263,-0.00025407824,-0.0006618584
volume_sn_voxels::v649,0.00046582127,0.00018596648,-0.00031566506,-0.0002809417,-0.000101622034,-0.00012142751,0.00016176757,-0.00032406603,0.00062498136,-0.00035339032
volume_sn_voxels::v650,0.00045155484,0.00014101663,-0.00048395214,-0.0002737087,-0.000114437666,-0.00018897816,-3.623899e-05,-0.00029037835,0.0003681223,-0.00039434072
volume_sn_voxels::v651,0.0004189689,0.00011674479,-0.0006033477,-0.00032542733,-0.000111990106,-0.00019372132,-0.00023102267,-0.00016149395,0.00019643367,-0.0004391638
volume_sn_voxels::v652,0.0003984543,0.00011653558,-0.0006895043,-0.0003488737,-9.0960784e-05,-0.00012739962,-0.00043015133,2.2080303e-05,8.511545e-05,-0.00053738453
volume_sn_voxels::v653,0.00040870486,0.00011897067,-0.00070855435,-0.00033189214,-3.5147e-05,-1.4319802e-07,-0.0005473675,0.00018164224,-3.5078e-05,-0.00069716363
volume_sn_voxels::v654,0.0003634155,0.0001536312,-0.00071036146,-0.00018939946,5.3703778e-05,0.00024088318,-0.0005308971,0.00027420183,-0.00013744886,-0.00079595397
volume_sn_voxels::v655,0.0002612198,0.00021473183,-0.00056396937,0.00018217642,0.00013602871,0.0005389696,-0.0003321128,0.0002900745,-0.00021553731,-0.0007863059
volume_sn_voxels::v656,0.00021013185,0.00030525296,-0.00036479288,0.0005750243,0.00020149283,0.0007601798,5.9419657e-05,0.00031370067,-0.00021780553,-0.00070203847
volume_sn_voxels::v657,0.0004938126,0.00020852513,6.4868174e-05,-0.00025989453,-2.3990082e-05,-9.620267e-05,0.000104307284,-0.00016382137,0.000981325,-0.0004198664
volume_sn_voxels::v658,0.00050765305,0.00024995682,-0.00021386809,-0.00024535693,-7.5458316e-05,-0.0003272906,-1.362097e-05,-0.0002635217,0.00069233956,-0.0004504521
volume_sn_voxels::v659,0.0004992845,0.00026534268,-0.000417663,-0.00025320495,-0.00013470664,-0.000450559,-0.00019321476,-0.0002577319,0.00043582937,-0.0004634855
volume_sn_voxels::v660,0.00045756766,0.00025556167,-0.00055313983,-0.00022766969,-0.00013491178,-0.00040294218,-0.00032282225,-0.00015398752,0.00020924062,-0.0004825215
volume_sn_voxels::v661,0.0004053151,0.00023212338,-0.00060498796,-0.00024486188,-0.00010573776,-0.00027799097,-0.00044663606,-3.2972664e-05,8.998651e-05,-0.00057395356
volume_sn_voxels::v662,0.0003924835,0.00026415085,-0.0006343415,-0.000123464,-3.84359e-05,-0.00010842806,-0.00051213417,9.304606e-05,-3.8562273e-05,-0.0007090253
volume_sn_voxels::v663,0.00033194598,0.00030034684,-0.00061464356,0.00011611306,4.8906088e-05,0.00022329685,-0.00049858936,0.00017276026,-0.00012396621,-0.00082264416
volume_sn_voxels::v664,0.00026848013,0.00042937213,-0.0006309783,0.00055964495,0.00016877375,0.0007315741,-0.0003170251,0.00020683756,-0.00024429982,-0.00089931354
volume_sn_voxels::v665,0.00015564963,0.0004034007,-0.00036190392,0.00093078014,0.00021340721,0.00096883957,0.00018169956,0.00021982743,-0.000230784,-0.00075196574
volume_sn_voxels::v666,0.00055183884,0.00033431972,0.00021854257,-0.00032283636,-1.145111e-06,-0.00021544695,-7.456043e-05,2.8547374e-05,0.0010144084,-0.0006799611
volume_sn_voxels::v667,0.00048399033,0.00036555686,-5.5934448e-05,-0.00023331089,-3.6587673e-05,-0.00049348734,-0.00016772789,-0.00014177337,0.0006747267,-0.0005836083
volume_sn_voxels::v668,0.00046009908,0.00037771498,-0.0002682206,-0.00017512047,-0.00010000261,-0.0006235591,-0.00024549232,-0.00021267598,0.00042741414,-0.00046114053
volume_sn_voxels::v669,0.00046379567,0.00041438502,-0.00045473533,-0.00012882995,-0.00012778289,-0.00066753814,-0.00034409424,-0.00021542526,0.00023529856,-0.0005087946
volume_sn_voxels::v670,0.00044319354,0.00041670984,-0.0005193103,-6.5153305e-05,-0.00012062994,-0.0005412109,-0.00043700018,-0.00014781184,8.47149e-05,-0.0005669173
volume_sn_voxels::v671,0.00036662663,0.00041441742,-0.000544548,9.0957714e-05,-5.4718446e-05,-0.00018205878,-0.00044111768,-5.4679258e-05,-2.8225479e-05,-0.00060792826
volume_sn_voxels::v672,0.00028274735,0.0004919051,-0.00056062295,0.0004120417,6.3533786e-05,0.00024495204,-0.00039619504,-1.4940016e-05,-0.00014886,-0.00070380524
volume_sn_voxels::v673,0.00021841828,0.00064757426,-0.00057601865,0.0010081227,0.00021806546,0.00095304573,-0.00021508119,2.4826093e-05,-0.00025797007,-0.0008155081
volume_sn_voxels::v674,0.000102118574,0.00049589865,-0.00030453876,0.0010865203,0.00020753867,0.0010029576,0.0002513121,0.0001050668,-0.00021979639,-0.0005841231
volume_sn_voxels::v675,0.00017213833,0.00023921013,0.0007176133,0.00012981836,0.00032860908,0.0005192299,0.0001999136,-0.00012477575,-0.00018015638,-6.832464e-05
volume_sn_voxels::v676,0.00029204623,0.0002094239,0.00090156565,-7.7769444e-05,0.00027322632,0.0006212894,0.00016976113,0.00011395422,0.00028425915,-0.00031620046
volume_sn_voxels::v677,0.00030638708,0.00018009989,0.0007276801,-0.00023629685,0.00014360622,0.00043757033,6.999184e-05,0.0003073943,0.0005227957,-0.00042984108
volume_sn_voxels::v678,0.00036311478,0.00020399682,0.0006532742,-0.00031710046,8.739425e-05,0.0003147836,-1.654062e-05,0.00040249573,0.00066709577,-0.0005571144
volume_sn_voxels::v679,0.0004436305,0.00027553068,0.00058472663,-0.0003747978,9.27456e-05,0.00011515634,-9.4532974e-05,0.0004248487,0.00075903046,-0.00068184914
volume_sn_voxels::v680,0.0005106955,0.00040798335,0.00042867928,-0.0003790856,6.981736e-05,-0.00022100727,-0.00022029708,0.00027617495,0.0008873215,-0.0007885922
volume_sn_voxels::v681,0.00049000327,0.0004515245,0.0001287346,-0.0002490044,3.340828e-07,-0.000573469,-0.00025461346,1.1844113e-05,0.0006651587,-0.0006479872
volume_sn_voxels::v682,0.00047664886,0.00054648815,-9.875357e-05,-9.828782e-05,-7.327055e-05,-0.000815748,-0.0002895032,-0.00019312673,0.00041509882,-0.00049876195
volume_sn_voxels::v683,0.0004496575,0.0005526543,-0.0002875286,4.3928598e-05,-9.064223e-05,-0.0008387129,-0.00029849997,-0.00025241324,0.00019124238,-0.00038747655
volume_sn_voxels::v684,0.00039701286,0.00055898377,-0.000405546,0.0001594949,-8.4741056e-05,-0.0006185826,-0.0002955783,-0.0002725114,5.894423e-05,-0.00037050163
volume_sn_voxels::v685,0.00031201734,0.00062978064,-0.00043301977,0.00039035207,-1.745434e-05,-0.00025057644,-0.00033329157,-0.0002323616,-5.5127854e-05,-0.0004005318
volume_sn_voxels::v686,0.0002473183,0.00073064334,-0.0005095523,0.0007871442,0.000119020166,0.00031741022,-0.00030476245,-0.00019073526,-0.00013550525,-0.00047584277
volume_sn_voxels::v687,0.00016843557,0.00083362544,-0.00046915945,0.0012428688,0.00027777485,0.0009393486,-0.00012088126,-0.00012238213,-0.00021956312,-0.00048638598
volume_sn_voxels::v688,0.00021360199,0.00023746639,0.00076519913,-9.827575e-05,0.00036358932,0.00026187036,0.00023743982,-3.5862082e-05,-0.00039023015,-0.00018557864
volume_sn_voxels::v689,0.00026123368,0.00022633832,0.00091274636,-0.00025217005,0.00031645648,0.0003500498,0.00013189009,0.00020575352,-6.7152316e-05,-0.0004269813
volume_sn_voxels::v690,0.00027823012,0.00020411548,0.00084826077,-0.0003790816,0.00021971345,0.00030702096,7.073667e-06,0.00043466958,0.00020226874,-0.00058511214
volume_sn_voxels::v691,0.00033575078,0.0002562081,0.00076760724,-0.0004291541,0.00019273665,0.0002817311,-7.198585e-05,0.0005524838,0.0003878953,-0.00068187545
volume_sn_voxels::v692,0.00037258503,0.00030867488,0.0006729239,-0.0004384856,0.00012994095,0.000111924375,-0.00015851784,0.0005440383,0.00048795386,-0.0007434933
volume_sn_voxels::v693,0.000489895,0.0004585124,0.0005709391,-0.00041102205,0.00012874603,-0.00019478846,-0.00024714848,0.00043517753,0.00067724916,-0.0008897727
volume_sn_voxels::v694,0.0005621916,0.0006750938,0.00035929284,-0.00026059287,7.5716576e-05,-0.0007425558,-0.00034231337,0.00011037704,0.00071297813,-0.00085831224
volume_sn_voxels::v695,0.000452992,0.0006337091,4.5633868e-05,1.8670142e-05,3.6612666e-06,-0.00090686005,-0.00029062832,-0.00017904415,0.00039649016,-0.0004977814
volume_sn_voxels::v696,0.0003972646,0.00067281735,-0.00018093332,0.00019872798,-3.9420822e-05,-0.00089648046,-0.00028546658,-0.00032789796,0.00018671357,-0.0002739636
volume_sn_voxels::v697,0.00035769035,0.00067553914,-0.00027712437,0.00039507097,-2.6433832e-05,-0.0006551761,-0.00027210548,-0.00034642644,4.1149648e-05,-0.00017675533
volume_sn_voxels::v698,0.00027935856,0.00076591905,-0.00036978725,0.0006557671,6.0916038e-05,-0.00024225752,-0.00028460886,-0.00035764044,-5.042735e-05,-0.00016812
volume_sn_voxels::v699,0.00022665593,0.00097531424,-0.0004411151,0.001083395,0.00019025213,0.0004317479,-0.00027853742,-0.00035089714,-0.00013148501,-0.00017449034
volume_sn_voxels::v700,0.00012481454,0.0008392561,-0.00037937428,0.0013208528,0.00029071327,0.0009291883,-7.4680625e-05,-0.00019537652,-0.00018480021,-0.00013970325
volume_sn_voxels::v701,9.752771e-05,0.00080394937,-0.00030676727,0.0014800894,0.00034354388,0.0012251601,0.0003814844,-8.214887e-05,-0.00022984047,-0.00013613765
volume_sn_voxels::v702,0.0002622604,0.00022222758,0.0009117192,-0.00033952206,0.0004008276,-1.6574651e-05,0.00032179186,1.0102877e-05,-0.00061193603,-0.00031827096
volume_sn_voxels::v703,0.00028196882,0.00021780546,0.000970205,-0.00044939213,0.00038498716,0.0001251696,0.0001325613,0.00026607627,-0.00035410307,-0.00058923924
volume_sn_voxels::v704,0.0002892839,0.00022641866,0.0009771487,-0.0004919134,0.0003435083,0.00022461155,1.3391902e-06,0.0005040546,-6.306032e-05,-0.0007362361
volume_sn_voxels::v705,0.0003427902,0.00030342827,0.00096132705,-0.0005227936,0.00030040715,0.00024676466,-0.00011480848,0.0007047908,0.00016233537,-0.0009001877
volume_sn_voxels::v706,0.00035883553,0.00037126685,0.0008148179,-0.00047131506,0.00021539745,0.00010557637,-0.00019145609,0.0006245345,0.0003047002,-0.00083862134
volume_sn_voxels::v707,0.00039834055,0.0005075051,0.0006495898,-0.00032503332,0.00015318333,-0.00018406674,-0.00025877618,0.0004324915,0.000456343,-0.0008770321
volume_sn_voxels::v708,0.00043790048,0.0006402508,0.00041340632,-9.942036e-05,0.00013136594,-0.0006219111,-0.00032137317,0.0001073939,0.00046443933,-0.0007229161
volume_sn_voxels::v709,0.00041701808,0.00081828167,0.00012529123,0.00020375325,5.945089e-05,-0.0010081059,-0.00035714768,-0.00023021486,0.00038905244,-0.00045458335
volume_sn_voxels::v710,0.00037287385,0.0008904054,-9.3634924e-05,0.000478118,2.7057875e-05,-0.0010157346,-0.00034691519,-0.0004003046,0.00019191967,-0.00015816202
volume_sn_voxels::v711,0.00027520035,0.000794858,-0.00020671567,0.0006527604,6.3501015e-05,-0.00058983936,-0.0002594869,-0.00039547685,3.1712014e-05,2.3559489e-05
volume_sn_voxels::v712,0.00024588688,0.0008983614,-0.00030915538,0.00096448575,0.00014448228,-9.9733326e-05,-0.00029333224,-0.00042863208,-6.204834e-05,0.00011844681
volume_sn_voxels::v713,0.0001772562,0.0010274553,-0.0003771276,0.0013520853,0.0002832413,0.0005857093,-0.00027181878,-0.00037406286,-0.00014113376,0.00015386227
volume_sn_voxels::v714,0.00011670569,0.0009904825,-0.00036997334,0.0015096632,0.00037307708,0.0010271947,-7.295635e-05,-0.0002354578,-0.00019228498,0.00014102392
volume_sn_voxels::v715,0.0002553416,0.00021139128,0.0009873607,-0.00051788037,0.00046793313,-5.6884033e-05,0.00020334766,0.00024542984,-0.00052403484,-0.0006424406
volume_sn_voxels::v716,0.00026852728,0.0002705842,0.0010551207,-0.000539736,0.00043587023,0.000102472935,1.268994e-05,0.00047520842,-0.000288791,-0.00081825955
volume_sn_voxels::v717,0.0002863394,0.00030954072,0.0009365019,-0.00044537868,0.0003493344,0.00013724259,-8.589051e-05,0.0005879727,-6.0076738e-05,-0.0008497253
volume_sn_voxels::v718,0.00033713802,0.00044727654,0.00089846103,-0.00037074473,0.0003038042,4.6221387e-05,-0.00017973458,0.00056031573,0.00014539497,-0.0009156108
volume_sn_voxels::v719,0.00036030405,0.00060285005,0.00069247256,-0.00020443955,0.00024748332,-0.00021908614,-0.0002978636,0.00035054245,0.00031949868,-0.0008875232
volume_sn_voxels::v720,0.0003793831,0.0008173209,0.00044345928,0.00010986772,0.00019503402,-0.0006343415,-0.0003941057,4.1099636e-05,0.00039076808,-0.00067854795
volume_sn_voxels::v721,0.0003754579,0.00091277045,0.00018373234,0.0004926091,0.00016029946,-0.0008616794,-0.00042079616,-0.00023486164,0.00034095172,-0.00035737595
volume_sn_voxels::v722,0.00032375832,0.000979422,-4.7140977e-05,0.00076258584,0.00015746613,-0.0007801304,-0.00039340227,-0.00039076444,0.00016137418,-1.7603485e-05
volume_sn_voxels::v723,0.00026369552,0.0010452274,-0.00019193286,0.0011123258,0.00018787223,-0.0004319625,-0.00037763928,-0.00046710882,3.671441e-05,0.00022777445
volume_sn_voxels::v724,0.00020573316,0.0010807822,-0.00029389383,0.0012705899,0.00027791032,0.00018599661,-0.00034291518,-0.0004179607,-5.381617e-05,0.0003796102
volume_sn_voxels::v725,0.00015214976,0.00112152,-0.0003821852,0.0015954853,0.00040317903,0.0008588998,-0.0002948584,-0.00034648992,-0.00013295408,0.0004654443
volume_sn_voxels::v726,0.00021482175,0.00025399064,0.0009569278,-0.00045188007,0.00043296837,-5.2331536e-05,6.0538696e-05,0.00033551178,-0.0004181897,-0.0007871374
volume_sn_voxels::v727,0.00021671603,0.00032307557,0.0008286292,-0.00032465725,0.0003821257,4.5450113e-05,-6.886069e-05,0.00037980004,-0.00021407237,-0.0007820134
volume_sn_voxels::v728,0.00030853288,0.0005730313,0.00087601814,-0.00020775034,0.00039361394,-2.5051859e-05,-0.0002211462,0.00039243317,-1.515325e-05,-0.0009234726
volume_sn_voxels::v729,0.00033361898,0.00081479637,0.00071474595,7.7470635e-05,0.0003583298,-0.00030382274,-0.00039529896,0.00020970001,0.00021982324,-0.00092282245
volume_sn_voxels::v730,0.0003485688,0.0009730651,0.00038738106,0.00047703643,0.00027298406,-0.0005728399,-0.00047322098,-4.4397566e-05,0.0003188393,-0.0005893303
volume_sn_voxels::v731,0.00026609196,0.0009524002,0.00013116447,0.0007457478,0.00022755568,-0.00059998786,-0.0004647232,-0.0002039767,0.00024295345,-0.00017568693
volume_sn_voxels::v732,0.0002426364,0.0010213141,-4.1865038e-05,0.0010477933,0.0002466678,-0.0004596199,-0.00042814674,-0.00029136383,0.00014840801,0.00013841022
volume_sn_voxels::v733,0.00021197532,0.0010509546,-0.00017711177,0.0013139411,0.00029724397,-3.1966796e-05,-0.0004032149,-0.00033475325,1.6763723e-05,0.00039547632
volume_sn_voxels::v734,0.00019335024,0.00034863208,0.0009370787,-0.00036643312,0.0004708003,-0.0001527167,7.389079e-05,0.00017894137,-0.0005706095,-0.0007962942
volume_sn_voxels::v735,0.00020920028,0.00050273153,0.00088604575,-0.00019788588,0.00046015834,-4.1005864e-05,-0.00012095984,0.0002481743,-0.00034112102,-0.00087642146
volume_sn_voxels::v736,0.00023700703,0.0007410114,0.00077533105,7.389343e-05,0.0004317454,-2.9743465e-05,-0.0002927777,0.00019767738,-0.00010704732,-0.00083505333
volume_sn_voxels::v737,0.00028665832,-2.8275779e-06,8.934821e-05,-3.839838e-06,-0.00036095025,8.0231555e-05,0.0011558522,-0.0005985806,0.00025336834,-0.00022911902
volume_sn_voxels::v738,0.00024509896,9.3996765e-05,2.5701333e-05,-2.0202295e-05,-0.00016382312,0.00016685773,0.00082446606,-0.00045156747,0.00015195996,-0.00018894077
volume_sn_voxels::v739,0.0002711657,0.00026917327,-1.0708242e-05,5.9540027e-05,4.4344153e-05,0.000394878,0.0005507063,-0.00038261485,-1.1033109e-06,-9.8395845e-05
volume_sn_voxels::v740,0.00036214213,-2.0925678e-05,2.557034e-05,-0.00021108525,-0.00044562892,0.00011205653,0.00130105,-0.00073673966,0.00021973407,-0.00011343474
volume_sn_voxels::v741,0.00038117266,-2.6289188e-05,-0.00012210982,-0.0002770434,-0.00029498464,0.0001313573,0.001003243,-0.0005817388,0.0001278362,-0.00019922118
volume_sn_voxels::v742,0.00035493835,2.1670536e-05,-0.00024057052,-0.0003476826,-0.00010015046,0.00014670806,0.00057748286,-0.00036102845,2.2008206e-05,-0.00021171711
volume_sn_voxels::v743,0.00034308783,0.00012830418,-0.00023173643,-0.0002887443,6.439615e-05,0.0002250923,0.00024652944,-0.00020983133,-8.158484e-05,-0.00015305511
volume_sn_voxels::v744,0.0004226926,6.0998835e-05,3.490903e-05,-0.0003792641,-0.00038624118,0.00012195105,0.0011654524,-0.00078687404,0.00025296173,-7.241838e-05
volume_sn_voxels::v745,0.00043344827,7.2734616e-07,-0.00019239653,-0.0004337543,-0.00032289166,0.00019777432,0.0010246008,-0.0006574491,0.00014284418,-0.00014683488
volume_sn_voxels::v746,0.0004060781,-3.37874e-05,-0.00036811744,-0.00046066413,-0.0001403095,0.00017551,0.000506101,-0.00036026313,3.0783514e-05,-0.00018632413
volume_sn_voxels::v747,0.00036119155,-1.8830415e-05,-0.00043053197,-0.0004892378,-1.0741419e-06,0.0001624824,0.00017296607,-0.00015488217,-4.515003e-05,-0.00020754774
volume_sn_voxels::v748,0.00039981306,3.5882127e-05,-0.00041701525,-0.00046554676,8.898658e-05,0.00017217269,3.1608517e-05,-4.109966e-05,-0.00014745226,-0.00017977589
volume_sn_voxels::v749,0.0003712689,0.00014002902,-0.0002224709,-0.00030374926,0.00019314987,0.00018343708,-1.802621e-05,2.8255696e-05,-0.00023532507,-8.486275e-05
